Band,Lyrics,Song,Year
Amado Batista,"Que saudade daqueles tempos
Tempos que não voltam mais
Eu era um garotinho, seu namoradinho
Amigo de seus pais

E hoje já estou crescido
Sou o seu marido, és minha mulher
Acabou-se a alegria
Brigar todo dia é o que você quer

Se trabalho até mais tarde
E chego cansado em casa
Você diz que estou te traindo
E que por mim não põe a sua mão na brasa

Neste dia certamente
Não como na mesa e olhe lá
Conhecendo sua natureza
Com toda certeza durmo no sofá

Quando chega o fim de semana
Fico em casa para descansar
Uma lista de um metro ou mais
Você traz para me mostrar

E me diz que está faltando o gás, o arroz e o café
O açúcar e o feijão
Sal, pimenta malagueta
Tomate, pepino e também pimentão
Farinha, óleo, sabonete
Bombril, rabanete, jiló e sabão
Banana, abacate, laranja, ovos de granja e até limão
Desodorante e pasta de dente
Uma borracha pra panela de pressão
Um tênis pra Mariazinha
Uma botininha para o Sebastião
Os livros da Antonieta
E uma chupeta para o caçulão
E assim vai seguindo a lista
E o bolso do artista sem nem um tostão",Lista de Compras,2003
Amado Batista,"Esses olhos verdes
Que olham pra mim
Enfeitam seu rosto
E me deixam assim

Mas esses olhos verdes
Que olham pra mim
Amanhã tão distante
Tão longe de mim

Mas esses olhos verdes
Que tanto me atraem
Me sinto contigo
Criança de novo
Menino de mais

Esse olhar tão verde
Que tanto seduz
Não sei se esse olhar
É minha liberdade
Ou a minha cruz

Esses olhos verdes
Que olham pra mim
Enfeitam seu rosto
E me deixam assim

Mas esses olhos verdes
Que olham pra mim
Amanhã tão distante
E tão longe de mim

Mas esses olhos verdes
Que tanto me atraem
Me sinto contigo
Criança de novo
Menino de mais

Esse olhar tão verde
Que tanto seduz
Não sei se esse olhar
É minha liberdade
Ou a minha cruz

Esses olhos verdes
Que tanto me atraem
Que sinto contigo
Criança de novo
Menino de mais

Esse olhar tão verde
Que tanto seduz
Não sei se esse olhar
É minha liberdade
Ou a minha cruz",Olhos Verdes,2005
Amado Batista,"Triste, sentado aqui nesse jardim
Olho assustado em volta de mim
Só borboletas, borboletas

São borboletas que beijam as flores
Formando nuvens de asas multicores
Sobre minha cabeça

Borboletas, borboletas
Borboletas sobre minha cabeça

Elas aumentam a minha ilusão
E tomam parte em minha solidão
A todo instante

Também me trazem lembrança de alguém
Da borboleta que era meu bem
E que está tão distante

Borboletas, borboletas
Borboletas ela está tão distante

Oh borboletas, parei de voar
Porque agora resolvi contar
Porque sou triste assim

É que alguém que eu tanto queria
Voou pra longe e eu nem mesmo sabia
Que era uma borboleta

Borboletas, borboletas
Borboletas era uma borboleta",Borboletas,2005
Amado Batista,"Eu sou louco por você
Nem preciso lhe falar
Eu te quero mais que tudo
Basta ver no meu olhar
Quero você
O seu beijo me enlouquece
E me faz estremecer
O seu corpo junto ao meu
Me leva nas nuvens de prazer
Amo você

Por isso eu vou voar, voar, voar
Até ao infinito só pra te amar, amar, amar, amar Refrão
Fazer desse amor meu mundo e sonhar, sonhar, amar, amar
Fazer desse amor meu mundo e sonhar
O seu beijo me enlouquece
E me faz estremecer
O seu corpo junto ao meu
Me leva nas nuvens de prazer
Amo você","Amar, Amar",2005
Amado Batista,"Mais um dia que passa
E o telefone não tocou
Passeiam pela sala
Às marcas desse grande amor
Procuro na lembrança
Qual foi o mal que eu te fiz
Te dei a minha vida
Nem isso te fez feliz

Pra que tentar fugir de mim?
Se eu sempre vou seguir
Na tua direção
Pra que tentar me esquecer?
Pra mim só tem você
E o resto é solidão
Pra quê

Mais um dia que passa
E nada de você voltar
A vida não tem graça
Eu vou morrer de te esperar
Não há lugar no mundo
Onde eu não possa te encontrar
E mesmo nos teus sonhos
Você vai me ouvir gritar

Pra que tentar fugir de mim?
Se eu sempre vou seguir
Na tua direção
Pra que tentar me esquecer?
Pra mim só tem você
E o resto é solidão
Pra quê

(Pra que tentar fugir de mim? Me diz, pra quê! Tentar fugir
Pra que tentar fugir de mim? Olha eu sempre vou te seguir, sempre
Não tente fugir de mim
Me diz pra que tentar fugir
Pra que tentar me esquecer se pra mim só tem você. O resto?
O resto é solidão
Pra que tentar fugir de mim?
Me diz pra que tentar fugir de mim! Me diz pra que!
Se pra mim só tem você
Me diz pra que tentar fugir!
Pra que tentar fugir de mim se mesmo nos teus sonhos você vai me ouvir",Pra Que Fugir de Mim,2005
Amado Batista,"Quando ela passa na rua
É um reboliço geral
Um grita, outro assobia
Ela balança o astral
Eu tenho a felicidade
De ser o dono da flor
Morro de ciúme dela, oh, oh, oh

Um diz oh que gatinha 
Outro diz que amor
Mas sei que ela é só minha, oh, oh, oh

Ela é a minha garota
Voa prá lá gavião
É um troféu que eu ganhei
Nas lutas do coração
Eu tenho a felicidade
De ser o dono da flor
Morro de ciúme dela, oh, oh, oh",Morro de Ciume Dela,2005
Amado Batista,"Me uni a alguém que eu não queria
Forçado pelas leis e a família
Me arrependo tanto, tanto do que fiz
Se houvesse outra vida eu queria

Pra poder viver de novo consciente
Ter a vida um pouco livre, independente
Escolher tudo, tudo o que eu quis
Ser um homem, ser maduro e ser feliz

Este casamento imundo
E sujo
Que acabou de vez
Este sentimento inútil
Não quero
Pra nenhum de vocês

Estou livre, a liberdade chegou
E aquele tempo de tortura terminou
E o sorriso amarelo que eu tinha
Ficou bonito e hoje está de outra cor

E lembrando aquela vida desgraçada
É que prefiro ficar mesmo assim sem nada
Eu não arrisco outra vida de casado
Melhor sozinho do que mal acompanhado

Este casamento imundo
E sujo
Que acabou de vez
Este sentimento inútil
Não quero
Pra nenhum de vocês",Casamento Forçado,2006
Amado Batista,"Só de te ver acho que vale a pena
Ai de você se eu te puser as mãos
Este teu corpo de pele morena
Me envenena de excitação

Eu tô que tô e ninguém me segura
Tô muito louco, tô de alto astral
Você é minha vitamina e cura
Minha mistura de bem e de mal

Meu coração bate mais excitado
Meu corpo vibra de tanto querer
O teu pedaço de amor e pecado
É o bocado que eu quero comer",Vitamina e Cura,2006
Amadou & Mariam,"C'est le salut de l'enfant prodige, celui des Kounta :
Wessou Kounta, celui qui nous a bien reçu.
Le fils de Sidi Yaya et de Bintou.
Celui qui est l'espoir des Maliens,
Lui qui est toujours attaché au Coran, au chapelet et aux hadis.
C'est un homme d'honneur,
C'est ce qui le diffère des autres.",Barika (Tribute),2003
Amadou & Mariam,"Ne me jugez pas de ce que les mauvaises bouchent vous racontent,
L'amour n'est pas une blague.
Je serai à tes côtés nuits et jours pour te dire de jolis mots,
Des belles phrases d'amour, des conversations confidentielles,
J'irai te chercher pour aller dans les boîtes de nuits, aux concerts, et au cinéma.
Tout ce que tu veux, je veux ça.",Baroni (Chatting),2003
Amadou & Mariam,"Depuis le matin du bonheur, jusqu'au coucher du soleil,
Tu es là toute la nuit jusqu'au lever du soleil.

Mes amis je vous salue tous, vive les chauffeurs,
Mes amis je vous salue tous, vive les routiers.

Avec vous c'est la joie de vivre, c'est le grand voyage,
De pays en pays, de cité en cité.
La vie et l'envie, vive les routiers.

Mes amis je vous salue tous, vive les chauffeurs,
Mes amis je vous salue tous, vive les routiers.

Depuis le matin du bonheur, jusqu'au coucher du soleil,
La route du Mali est longue, celle de la Guinée, de Lomé, et de la Côte d'Ivoire aussi, mais les chauffeurs parcourent.
Nous saluons les chauffeurs, sans oublier les apprentis chauffeurs.
On ne peut pas conduire un Sotrama,
Une remorque ou un camion sans un apprenti.

Vive les chauffeurs, vive les routiers.
Vive les chauffeurs, vive les routiers.
Vive les chauffeurs, vive les routiers.",Chauffeurs,2003
Amadou & Mariam,"1ère partie
Ne frappez pas l'enfant du chef du village,
N'injuriez pas l'enfant du chef,
Si vous le faites vous aurez des problèmes.
2ème partie
Même si tu te tues pour certains
Ils ne te seront jamais reconnaissants.
J'ai fait des bonnes choses pour eux,
J'ai fait de la viande grasse et du poisson gras pour eux.
En dépit de mes bonnes oeuvres, de mes cadeaux,
Ils ne me sont pas reconnaissants.",Dougou Massa (The Head of the Village),2003
Amadou & Mariam,"Ne dis pas ton secret au rapporteur.
Le rapporteur n'est pas une bonne personne ; il brise les foyers ; il sépare les amoureux.
Méfiez vous du rapporteur ; les frères et soeurs, les parents, les bons amis.
Il est la cause, de la rupture des bonnes relations,
Il a fermé les bureaux, les entreprises, il a semé la terreur dans le pays.",Fana (The Telltale),2003
Amadou & Mariam,"Les Maures sont des êtres uniques dans leur genre.
Ils sont différents des autres parce qu'ils sont des hommes de confiance, des hommes d'honneur.
Je jure que les Maures sont toujours égaux à eux-mêmes.
Ce sont des saints, des éleveurs de chameaux, de moutons, de chèvres, ils sont riches.",Ilbiwan (The Moors),2003
Amadou & Mariam,"Où sont les vrais croyants, les érudits, les pèlerins,
Qui font des bonnes œuvres uniquement pour Dieu ?
Nous saluons Adama Diarra qui est le fils de Sirama Diarra,
Adama Diarra qui est l'espoir des orphelins,
Des enfants déshérités et de tous les Maliens.",Lahilala (There Are No Gods Other Than God),2003
Amadou & Mariam,"Nous saluons toute la patrie malienne,
Il y a des hommes de parole au Mali.
Il y a des hommes de confiance, des hommes de culture.
Des bons policiers, des bons gendarmes, de bons douaniers,
Il y a de bons soldats au Mali.
Si tu vas à l'étranger et que tu ne rencontres pas de Maliens,
tu ne seras pas heureux.
Si tu viens en France et que tu ne vois pas Fatou Soucko.
C'est que tu ne seras pas heureux. Je salue tous les Maliens.",Mali Denou (Children of Mali),2003
Amadou & Mariam,"Où sont les Peuls, les hommes et les femmes Peuls,
Ceux qui viennent de Massina, de Konaré, de Mopti, de Ceno et de Fouta.
Les Peuls sont des braves guerriers, ils sont honnêtes.
Ce sont des grands religieux, et des riches éleveurs.
Ils sont les descendants des quatre frères :
Diallo, Diakité, Sidibé, et Sangaré.
Quand ils acceptent une chose,
Ils la font parce qu'ils sont des gens de parole.",Poulo (The Peul People),2003
Amadou & Mariam,"J'appelle la charmante parmi les autres
Miyou s'habille bien, Bazin brodé, en wax hollandais.
Elle est l'espoir des Peuls et des Arabes.",Sarama (The Charmer),2003
Amadou & Mariam,"Dans le village sous les arbres, tous les hommes se rencontraient,
Ils se parlaient, ils discutaient des problèmes de la cité,
Dans le village au clair de la lune, les jeunes filles se rencontraient.
Elles se parlaient et elles chantaient, elles dansaient toute la nuit.

Les temps ont changé, la vie a changé,
Les valeurs ont disparu.
Les temps ont changé, la vie a changé,
Les coutumes ont disparu.
Les temps ont changé, la vie a changé,
Les traditions ont disparu.

Dans le village, sur la grande place, les jeunes gens se rencontraient.
Ils se parlaient, ils discutaient des problèmes de la jeunesse.
Dans les familles on retrouvait le papa et la maman,
Le grand-père, la grand-mère, les grandes sœurs et les petites sœurs,
Les grands frères, les petits frères, les enfants et leurs épouses.

Les temps ont changé, la vie a changé,
Les valeurs ont disparu.
Les temps ont changé, la vie a changé,
Les coutumes ont disparu.
Les temps ont changé, la vie a changé,
Les traditions ont disparu.

C'est la loi du Talion,
Œil pour œil et dent pour dent.
C'est la loi du Talion,
Œil pour œil et dent pour dent.
C'est la loi du plus fort,
Chacun pour soi, et Dieu pour tous.
C'est la loi du plus fort,
Chacun pour soi, et Dieu pour tous.

C'est la loi du Talion,
Oeil pour oeil et dent pour dent.
C'est la loi du Talion,
Oeil pour oeil et dent pour dent.
C'est la loi du plus fort,
Chacun pour soi, et Dieu pour tous.
C'est la loi du plus fort,
Chacun pour soi, et Dieu pour tous.",Les Temps Ont Changé (Times Have Changed),2003
